expt,t0,t1
113.2351200211135,780674639.995,780674759.995
119.2195168847169,780674759.995,780674879.995
115.2194092428525,780674879.995,780674999.995
119.2663091822796,780674999.995,780675119.995
119.28528495914,780675119.995,780675239.995
115.3010243455599,780675239.995,780675359.995
119.303544063481,780675359.995,780675479.995
115.2237205145443,780675479.995,780675599.995
119.2913713272537,780675599.995,780675719.995
119.2854133183972,780675719.995,780675839.995
119.2638970979041,780675839.995,780675959.995
119.2322297994851,780675959.995,780676079.995
107.2126992617006,780676079.995,780676199.995
52.58236844669177,780676199.995,780676319.995
