expt,t0,t1
110.1084379924917,886223238.995,886223358.995
119.1647288750894,886223358.995,886223478.995
119.2053973664216,886223478.995,886223598.995
119.2356259714993,886223598.995,886223718.995
119.2443009179671,886223718.995,886223838.995
119.2593349959701,886223838.995,886223958.995
119.260377914935,886223958.995,886224078.995
119.2585327506124,886224078.995,886224198.995
119.2640468503709,886224198.995,886224318.995
115.1411413824118,886224318.995,886224438.995
119.2325453493258,886224438.995,886224558.995
119.2030815514891,886224558.995,886224678.995
119.1606053339509,886224678.995,886224798.995
119.0899756526602,886224798.995,886224918.995
9.831478321033044,886224918.995,886225038.995
