expt,t0,t1
110.0809060934605,916660848.995,916660968.995
118.116932258323,916660968.995,916661088.995
118.1487118710921,916661088.995,916661208.995
118.1592480267898,916661208.995,916661328.995
118.1717470094625,916661328.995,916661448.995
118.178790723703,916661448.995,916661568.995
118.1825666251865,916661568.995,916661688.995
114.2660109748375,916661688.995,916661808.995
118.1861606843889,916661808.995,916661928.995
118.1844117895091,916661928.995,916662048.995
118.1730680401515,916662048.995,916662168.995
118.1585260059678,916662168.995,916662288.995
112.1887259945677,916662288.995,916662408.995
118.1034170981972,916662408.995,916662528.995
28.49536761180193,916662528.995,916662648.995
