expt,t0,t1
111.9422241184819,845578533.99,845578653.99
118.9656757569403,845578653.99,845578773.99
118.9850687013868,845578773.99,845578893.99
118.9885932326582,845578893.99,845579013.99
118.9988566249342,845579013.99,845579133.99
118.9917701242747,845579133.99,845579253.99
118.9917915174842,845579253.99,845579373.99
118.9797043540951,845579373.99,845579493.99
118.9686868511829,845579493.99,845579613.99
118.9493099516436,845579613.99,845579733.99
118.9217448011535,845579733.99,845579853.99
84.12845454997645,845579853.99,845579973.99
