expt,t0,t1
97.7915574819404,837513951.995,837514071.995
107.0953257678262,837514071.995,837514191.995
107.2996977106304,837514191.995,837514311.995
107.4329186489675,837514311.995,837514431.995
107.5023300063084,837514431.995,837514551.995
107.5479155169247,837514551.995,837514671.995
107.5338012925064,837514671.995,837514791.995
107.4675258039334,837514791.995,837514911.995
107.3514198405591,837514911.995,837515031.995
107.1017157338074,837515031.995,837515151.995
106.7521423701922,837515151.995,837515271.995
1.547043684746937,837515271.995,837515391.995
