expt,t0,t1
99.43520874030048,909313121.995,909313241.995
108.6395300137709,909313241.995,909313361.995
108.7812746600335,909313361.995,909313481.995
108.8899322313434,909313481.995,909313601.995
108.9736210809559,909313601.995,909313721.995
109.0231982090883,909313721.995,909313841.995
109.0656422210108,909313841.995,909313961.995
109.0672523798396,909313961.995,909314081.995
109.0625682814287,909314081.995,909314201.995
109.0313784915294,909314201.995,909314321.995
108.9833890025218,909314321.995,909314441.995
108.895562157318,909314441.995,909314561.995
108.749679515464,909314561.995,909314681.995
108.5262559031618,909314681.995,909314801.995
24.17957536353571,909314801.995,909314921.995
