expt,t0,t1
109.7369876952784,925676501.995,925676621.995
118.8004666962809,925676621.995,925676741.995
118.8408838174011,925676741.995,925676861.995
118.867764385186,925676861.995,925676981.995
115.8264079570211,925676981.995,925677101.995
117.9143487747724,925677101.995,925677221.995
118.8806217041185,925677221.995,925677341.995
118.8577684080292,925677341.995,925677461.995
118.8304492794488,925677461.995,925677581.995
118.8095802035442,925677581.995,925677701.995
118.7547494074976,925677701.995,925677821.995
17.79488592025336,925677821.995,925677941.995
