expt,t0,t1
111.6302576487086,769626023.995,769626143.995
118.6572338101197,769626143.995,769626263.995
118.7049727572044,769626263.995,769626383.995
118.7322437510633,769626383.995,769626503.995
118.754476644076,769626503.995,769626623.995
118.7699225413626,769626623.995,769626743.995
118.7700776421318,769626743.995,769626863.995
118.7767737167172,769626863.995,769626983.995
118.7871280301338,769626983.995,769627103.995
118.7894598899735,769627103.995,769627223.995
118.783988576634,769627223.995,769627343.995
118.7824643104544,769627343.995,769627463.995
118.7698048787102,769627463.995,769627583.995
118.7485988597553,769627583.995,769627703.995
25.68145644497075,769627703.995,769627823.995
