expt,t0,t1
98.98769789860975,769460332.995,769460452.995
102.3657849331574,769460452.995,769460572.995
106.614957963969,769460572.995,769460692.995
106.7905722448948,769460692.995,769460812.995
106.9206010152043,769460812.995,769460932.995
107.0096551842706,769460932.995,769461052.995
107.0675589729194,769461052.995,769461172.995
107.0799729596934,769461172.995,769461292.995
107.0974369900667,769461292.995,769461412.995
107.0552350649611,769461412.995,769461532.995
106.9860489046591,769461532.995,769461652.995
106.8626240375178,769461652.995,769461772.995
106.7157561586183,769461772.995,769461892.995
106.4518027092249,769461892.995,769462012.995
23.55620743992349,769462012.995,769462132.995
