expt,t0,t1
101.1742478344483,832419512.995,832419632.995
110.5122573301117,832419632.995,832419752.995
110.7479767007424,832419752.995,832419872.995
110.9319457918146,832419872.995,832419992.995
111.038069896436,832419992.995,832420112.995
111.0958836062692,832420112.995,832420232.995
95.11531061790899,832420232.995,832420352.995
111.1169395294142,832420352.995,832420472.995
103.0795049096767,832420472.995,832420592.995
111.0179823205586,832420592.995,832420712.995
106.9015604603635,832420712.995,832420832.995
110.7127052145115,832420832.995,832420952.995
110.4229835939324,832420952.995,832421072.995
93.37192951568986,832421072.995,832421192.995
