expt,t0,t1
107.7142832765803,780372794.995,780372914.995
113.7874600848019,780372914.995,780373034.995
111.9072700848293,780373034.995,780373154.995
113.8868636329216,780373154.995,780373274.995
113.9160332741271,780373274.995,780373394.995
113.946197699576,780373394.995,780373514.995
113.9476898759414,780373514.995,780373634.995
113.9586645924345,780373634.995,780373754.995
113.9573275168383,780373754.995,780373874.995
113.9439621091793,780373874.995,780373994.995
113.9354903982022,780373994.995,780374114.995
113.9062458807633,780374114.995,780374234.995
113.8663154551601,780374234.995,780374354.995
65.28259891547215,780374354.995,780374474.995
