expt,t0,t1
100.0550305713337,744655990.995,744656110.995
106.568843240311,744656110.995,744656230.995
106.9225940089994,744656230.995,744656350.995
107.1736098885031,744656350.995,744656470.995
107.369176627083,744656470.995,744656590.995
107.4830700295492,744656590.995,744656710.995
107.54188023628,744656710.995,744656830.995
107.5064961515296,744656830.995,744656950.995
107.4079780768999,744656950.995,744657070.995
107.2462753430573,744657070.995,744657190.995
106.9984403717292,744657190.995,744657310.995
106.6532302007443,744657310.995,744657430.995
106.1836099255726,744657430.995,744657550.995
44.57846077299101,744657550.995,744657670.995
