expt,t0,t1
95.99406286639824,907917068.995,907917188.995
105.4079468744214,907917188.995,907917308.995
61.45352618971546,907917308.995,907917428.995
103.5186675757152,907917428.995,907917548.995
103.6358882644325,907917548.995,907917668.995
35.36388521084555,907917668.995,907917788.995
106.8119828533763,907917788.995,907917908.995
102.7885673702817,907917908.995,907918028.995
72.02992921527765,907918028.995,907918148.995
105.7151775647816,907918148.995,907918268.995
100.5758531657218,907918268.995,907918388.995
65.30113028890516,907918388.995,907918508.995
105.0593080785179,907918508.995,907918628.995
100.8397910138759,907918628.995,907918748.995
