expt,t0,t1
96.53999807669436,790556846.995,790556966.995
105.0816588846371,790556966.995,790557086.995
105.4527667151052,790557086.995,790557206.995
105.7000218040579,790557206.995,790557326.995
105.869144780335,790557326.995,790557446.995
105.965146278054,790557446.995,790557566.995
106.0096395830314,790557566.995,790557686.995
105.9974733130002,790557686.995,790557806.995
105.9313610922804,790557806.995,790557926.995
105.7862835298408,790557926.995,790558046.995
105.5982777818448,790558046.995,790558166.995
105.2890766173935,790558166.995,790558286.995
104.8467445934207,790558286.995,790558406.995
94.27808345205858,790558406.995,790558526.995
