expt,t0,t1
67.47822764087223,904172533.995,904172653.995
77.58770796278026,904172653.995,904172773.995
80.85239574518472,904172773.995,904172893.995
80.85173513971678,904172893.995,904173013.995
84.17873435410873,904173013.995,904173133.995
73.89931927405414,904173133.995,904173253.995
73.95605766802622,904173253.995,904173373.995
74.00900712181736,904173373.995,904173493.995
74.00007242929567,904173493.995,904173613.995
73.9695582305133,904173613.995,904173733.995
71.8557211273068,904173733.995,904173853.995
71.65329713888985,904173853.995,904173973.995
63.5443122191063,904173973.995,904174093.995
