expt,t0,t1
96.54163576418678,835810071.99,835810191.99
104.7771981178564,835810191.99,835810311.99
104.9043331062149,835810311.99,835810431.99
105.0115606763273,835810431.99,835810551.99
105.0922318856174,835810551.99,835810671.99
105.1493868941116,835810671.99,835810791.99
105.151075871904,835810791.99,835810911.99
101.1474664683881,835810911.99,835811031.99
105.0860277071934,835811031.99,835811151.99
105.0146965450952,835811151.99,835811271.99
104.9007130638133,835811271.99,835811391.99
104.6987845088821,835811391.99,835811511.99
100.7014193142383,835811511.99,835811631.99
