expt,t0,t1
98.31725873828378,798113410.995,798113530.995
106.6131113482493,798113530.995,798113650.995
106.8039433190845,798113650.995,798113770.995
106.9349573264395,798113770.995,798113890.995
106.9895619784673,798113890.995,798114010.995
106.9731620041032,798114010.995,798114130.995
106.8937068588236,798114130.995,798114250.995
106.7663354135742,798114250.995,798114370.995
106.6124132374284,798114370.995,798114490.995
106.3694143725125,798114490.995,798114610.995
106.0281845591917,798114610.995,798114730.995
93.80835926114204,798114730.995,798114850.995
