id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1540.296952846127,3.6350470475107906,0.5329625018027393,-0.6355605262086884,0.19442907451096078,49,0.0,0.010491229485620764,1.2513439762505902,-0.24344176834526246,1540.296952846127,3.6350470475107906,482.1087024223996,0.0,292.9516104525426,159.9157691793547,6.00954347356825,46.89286946608909,41.13086542590633,72.37193712078849,66.47119746134622,205.83460855472467,49.40722439354484
2,1491.2021851377247,19.953084770668184,0.8253056563937325,-0.09006051855535689,-0.41928899330840486,49,0.0,0.01873310907020165,2.338058886768724,-0.9221386129549008,1491.2021851377247,19.953084770668184,412.2797156715107,0.0,253.07264534792745,159.93633761131647,6.016340419274043,78.36952283922773,68.7453610591628,97.07018892082333,45.19281645345245,79.81542456234168,43.08640183650269
3,1450.4656035706882,27.137336958951668,0.5621389705428327,-0.37561897526585525,-0.12487257974390921,49,0.0,0.006848064751037972,1.0151841115039748,-0.01636203015321744,1450.4656035706882,27.137336958951668,287.5507071717616,0.0,255.94831347288323,159.95340443554318,6.019331775629964,43.87033175079338,42.80944347641807,51.38720409302787,55.47821421486576,56.99780337686529,37.007710259791196
4,1876.7012128021856,35.13651432657284,0.6148374597356602,0.7780720311304717,0.20163542496292441,49,0.0,0.010484480283579628,1.0940736841797412,-0.09761643011931663,1876.7012128021856,35.13651432657284,537.4498293776581,0.0,503.1567597556136,159.7748327446061,6.022655735401595,90.51687941835188,107.26087049962847,84.33741237202531,96.83531174844792,86.29212824170213,72.20722709750247
5,1528.524062784006,35.94267568389602,0.35489411872991083,0.29590793748079025,-0.04472614340003644,49,0.0,0.006846649855952294,1.0701170836565186,-0.07357824328805164,1528.524062784006,35.94267568389602,441.78923207903426,0.0,426.0942547911686,159.9207021510753,6.023002956830944,75.96015302140296,74.3166899852861,68.47015969828871,82.39822627524828,74.42952851041768,66.2144745883905
6,1638.2701047001435,36.708185495420146,0.5201944794305333,0.18048413963285834,-0.20143435360534145,49,0.0,0.012104255563347587,1.539644185404818,-0.46855091545190214,1638.2701047001435,36.708185495420146,553.959669374263,0.0,536.6332227666338,159.87472377844588,6.023322477975781,74.51148977721257,115.07938579597308,90.56828134608591,91.4560314157808,83.28927789390363,99.0552031453069
7,1904.3279081067033,37.74780221267917,0.6318743935989426,0.2982985004204548,0.2293262341296323,49,0.0,0.014082097232535508,1.4866204218534906,-0.4305002361366577,1904.3279081067033,37.74780221267917,571.5673789237587,0.0,490.72879903306796,159.76325825235534,6.023741067558774,88.13691039086565,117.80577251736871,95.19128585149224,89.76855094574238,115.93294288780349,64.7319163304862
8,2073.57851048261,49.0758028756334,0.2744938379313016,0.20222506880903662,0.454845689773426,49,0.0,0.00719804848104714,1.28265965283872,-0.27027858461859083,2073.57851048261,49.0758028756334,253.1131520975942,35.41818961676342,259.6775765466624,159.6923488736816,6.028439415442852,26.487941605635637,37.71005653323067,29.173232342807342,55.347550900946615,48.833227992023794,55.56114272295012
9,1750.2488221571793,53.97424787061892,0.41570980274730945,0.2804717098116389,0.03124916621726034,49,0.0,0.013737174272668892,1.9765387873256117,-0.7397633532446488,1750.2488221571793,53.97424787061892,561.9190144945201,0.0,539.1460846316404,159.8278091016632,6.030512389913087,90.29438492434204,107.99125903602888,82.3489805167,103.06679825937462,100.98854549319913,77.2290462648755
10,1557.1471418948415,74.57712142259085,0.3293458894889943,0.6279760865196092,0.9447488980448601,49,0.0,0.008634378483972815,1.1096092021133204,-0.11292512433228846,1557.1471418948415,74.57712142259085,478.108342415923,0.0,402.6613989407967,159.90871104253623,6.039099136743297,71.08431997908839,86.2342309313326,84.80594860529101,77.17013868614545,80.8290851813033,77.98461903276225
11,1725.9282772114764,77.11138076121208,0.6178300972660566,0.1639336454238848,-0.23180131898657785,49,0.0,0.01190142758530042,1.4576311550809642,-0.4091191056021276,1725.9282772114764,77.11138076121208,458.0760202326445,0.0,365.5292902305534,159.83799736427503,6.040152727805239,83.02842126195428,84.92969871270066,74.00796564361562,70.70608218719184,81.33385983653687,64.06999259064528
12,2048.8963121437114,86.7035096671778,0.22982825326454182,0.07427115659678081,-0.494596803318995,49,0.0,0.005100024010068903,1.0637704441684184,-0.0671197992514973,2048.8963121437114,86.7035096671778,421.4739137157445,1.0,408.48142593732695,159.70268352941983,6.044119233213766,63.89600123553676,84.8020319992456,68.6772667433345,68.07277904418876,63.93382618286175,72.09200851057719
13,1169.596783247287,92.64331684509833,0.27363747729274585,0.18106051330734554,-0.3006676653115395,49,0.0,0.017443194032262247,3.440656550445368,-1.341603307757862,1169.596783247287,92.64331684509833,657.6761563394848,0.0,463.75472105181854,160.07108369486824,6.046596308991974,93.52121319217412,87.32966476231277,72.79858345625243,157.24336246615536,120.13527269865382,126.6480597639364
14,2072.986448338983,95.84979296867049,0.2656385648944344,0.058932428011001826,0.4369101769559539,49,0.0,0.010121094229862366,1.365215128315443,-0.3380027304176064,2072.986448338983,95.84979296867049,598.0205180197728,0.0,577.9610077326292,159.692589049599,6.047926144534872,97.94491431769443,98.73476394038548,100.21465466151216,97.05121528734168,101.14570201775578,102.92926779508329
