expt,t0,t1
110.7212690345702,926185486.995,926185606.995
118.7774582994225,926185606.995,926185726.995
118.822678196084,926185726.995,926185846.995
118.8538481023813,926185846.995,926185966.995
118.867277689669,926185966.995,926186086.995
118.8652881211819,926186086.995,926186206.995
118.8630792722971,926186206.995,926186326.995
118.8372416234772,926186326.995,926186446.995
118.8157360995889,926186446.995,926186566.995
118.7654139224524,926186566.995,926186686.995
118.6800657129994,926186686.995,926186806.995
24.61411796382163,926186806.995,926186926.995
