expt,t0,t1
94.90327596867036,909768609.995,909768729.995
100.958907755572,909768729.995,909768849.995
103.325978961383,909768849.995,909768969.995
104.2741023028397,909768969.995,909769089.995
104.3418021626843,909769089.995,909769209.995
104.3725809679875,909769209.995,909769329.995
100.390382172953,909769329.995,909769449.995
93.37064365248605,909769449.995,909769569.995
104.3499261458657,909769569.995,909769689.995
104.2851369577499,909769689.995,909769809.995
104.1945908583004,909769809.995,909769929.995
104.0715938655331,909769929.995,909770049.995
103.896047143719,909770049.995,909770169.995
37.74279268226376,909770169.995,909770289.995
