id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,749.489232134911,343.41659792983967,0.27360334381866125,-0.02666950467909251,0.05557206833513488,49,0.0,0.40927816425770097,130.54672125592592,-5.289414921949682,749.489232134911,343.41659792983967,25681.91764881833,0.0,15.624299368968977,224.58060315536315,59.790159873368694,90.18853740241202,1063.3938854878907,5994.449550189831,15897.892935043199,2548.206006730341,0.0,0.0,0.0,0.0,87.78673396465375
2,806.3602364020493,357.4067390528849,0.8415542007639281,0.4941449583953582,-0.09323118824885068,49,0.0,0.36157656398782173,47.960615082663416,-4.202211860446391,806.3602364020493,357.4067390528849,11326.062639252943,0.0,62.726480593489335,224.5336305675384,59.796231656025604,143.38509660012934,1227.717902251826,910.2779911421597,4193.707900575846,1622.105167537004,633.7889165921457,1176.27137397662,741.3329968289157,80.1841193318806,597.2911744164153
3,1935.0156071022893,394.2705156015668,0.6393471394732932,0.17244357329890014,0.01977852100340073,49,0.0,0.010586737827274918,1.3440660077177538,-0.3210514941227382,1935.0156071022893,394.2705156015668,251.66821960432554,4.0,0.0,223.59873166996016,59.81294023824551,22.50134594825363,34.19380749207622,36.23260162144753,34.796428564847616,22.8411653356452,28.73197395544984,20.239735466575024,19.075874269288043,25.865886608830245,7.189400341912183
4,889.9777950306974,477.5201577375796,0.6346330482393052,0.29314818232934914,-0.025075239237962312,49,0.0,0.020897158742823416,2.953021474007732,-1.1756665127810955,889.9777950306974,477.5201577375796,373.1918718759178,49.24954319678466,60.62947741966316,224.4652720036881,59.846599971981746,34.423030828929285,37.081350792533115,38.90470319123632,27.888472032166497,40.200967056200746,36.79564373312678,49.67959817146141,54.13987570081607,38.13810998135053,15.94012038809706
5,2235.896399325334,481.35023688380363,0.5280475578784984,0.21550470936358554,0.1204841219279727,49,0.0,0.08211152628250357,13.868091931700896,-2.855041779839409,2235.896399325334,481.35023688380363,1139.3299501025585,23.37805488868228,0.0,223.34884966893435,59.84845934304527,114.8943599972185,144.2434042851461,88.59963164149622,98.63090301818268,113.56096977069214,146.79191259049324,141.9929668270946,114.00142553180302,117.63116304494393,58.98321339548795
6,1890.1270992308323,579.3918183598587,0.55405754157963,0.30555883713554516,0.022322442512142843,49,0.0,0.5617686880316873,93.10571588735064,-4.922440859331329,1890.1270992308323,579.3918183598587,6867.979154489222,0.0,0.0,223.63536725329706,59.890141323597256,458.6080814812156,642.3726039822914,713.2978038626072,743.4909881304786,786.192487109814,805.7643582131931,756.5490723653326,814.870224927674,781.9914811414085,364.8420532752068
7,1649.4483598298045,587.6343419505405,0.9114175352671995,0.4511888315964538,0.029296134896316793,49,0.0,0.01026926821648263,1.119075302746983,-0.12214827813309184,1649.4483598298045,587.6343419505405,162.7671954232355,3.408175857814656,0.0,223.83525953726075,59.89378839963197,17.210334640167634,17.18501165882411,11.2370618465431,17.812935168025042,17.03954192749182,15.969551016904198,20.03997354807202,13.658817387957768,21.509118821745083,11.104849407504728
8,1411.6872535940934,647.6610729959143,0.7785613620676429,0.08391798960818334,0.11160328296148905,49,0.0,0.027620325690792546,3.638287422603258,-1.4022425127393923,1411.6872535940934,647.6610729959143,304.34931839998364,0.0,0.0,224.03287294630633,59.91871127881365,34.95765945309344,20.6660795315159,34.97510621882867,44.64506797071486,27.248996363640288,27.87267769758914,37.02067797120582,35.66601668832448,23.651857768511853,17.645178736559146
9,1087.4149612523568,659.0581594520535,0.5751020102169215,-0.2059260033876823,0.03052472666206522,49,0.0,0.008206434897364138,1.2305514984059722,-0.22524948395430255,1087.4149612523568,659.0581594520535,217.6787119007896,0.0,0.0,224.30248578788382,59.922864431765085,18.116804011422445,21.853246699135305,15.306033801611976,21.247924540881026,39.052855644421854,29.162545956870773,22.538820399719214,28.75519106908479,13.307078017959881,8.338211759682324
10,2335.2811047650307,662.4481173480372,0.7157054852779932,-0.19072983215672362,-0.09849470918558426,49,0.0,0.008483063838513522,1.0619697557691805,-0.06528037121958276,2335.2811047650307,662.4481173480372,173.62929317569802,3.9342654318325563,0.0,223.26502328155732,59.92355312112257,23.56074181990594,10.052205304156562,16.157588057771086,17.51954420589107,12.291384177401737,10.071802308180644,15.520456904979,27.8283833706473,32.40602743004923,8.221159596715466
