expt,t0,t1
99.88557595717768,823716300.995,823716420.995
104.1193698931251,823716420.995,823716540.995
108.2949278747912,823716540.995,823716660.995
108.3984284339084,823716660.995,823716780.995
108.5010113150917,823716780.995,823716900.995
108.5531162799866,823716900.995,823717020.995
108.5674669612959,823717020.995,823717140.995
108.5662396374335,823717140.995,823717260.995
108.5642804231943,823717260.995,823717380.995
108.4953644993391,823717380.995,823717500.995
108.4407654772374,823717500.995,823717620.995
108.3334196786796,823717620.995,823717740.995
108.1501599582802,823717740.995,823717860.995
107.9190233473928,823717860.995,823717980.995
26.71216201934604,823717980.995,823718100.995
