expt,t0,t1
109.9922461231869,917642805.995,917642925.995
119.0568108295735,917642925.995,917643045.995
119.0919705694496,917643045.995,917643165.995
119.1113635138961,917643165.995,917643285.995
115.1064143233777,917643285.995,917643405.995
119.1418809273025,917643405.995,917643525.995
119.1438651474871,917643525.995,917643645.995
119.1462718835602,917643645.995,917643765.995
119.1416456019976,917643765.995,917643885.995
115.2416496391459,917643885.995,917644005.995
119.1144334394648,917644005.995,917644125.995
119.0897670688672,917644125.995,917644245.995
119.0501307998951,917644245.995,917644365.995
118.9905293181215,917644365.995,917644485.995
32.6589374136211,917644485.995,917644605.995
