expt,t0,t1
79.9707868429144,782041474.995,782041594.995
106.3029249467524,782041594.995,782041714.995
106.5367751819596,782041714.995,782041834.995
106.6771799058403,782041834.995,782041954.995
106.7699385661979,782041954.995,782042074.995
105.8019609641753,782042074.995,782042194.995
96.85537207189635,782042194.995,782042314.995
106.890981974652,782042314.995,782042434.995
106.8835110628836,782042434.995,782042554.995
106.8363322832164,782042554.995,782042674.995
106.7620622997594,782042674.995,782042794.995
106.6372862503842,782042794.995,782042914.995
106.4767489112184,782042914.995,782043034.995
98.77397460215552,782043034.995,782043154.995
