expt,t0,t1
94.74146063630826,911218435.995,911218555.995
103.9921499801055,911218555.995,911218675.995
104.145452864394,911218675.995,911218795.995
104.2463017283771,911218795.995,911218915.995
104.3118115470176,911218915.995,911219035.995
104.3669060026051,911219035.995,911219155.995
104.3811328255429,911219155.995,911219275.995
104.3943406318793,911219275.995,911219395.995
104.3771918773607,911219395.995,911219515.995
104.3162535586116,911219515.995,911219635.995
104.2418259372273,911219635.995,911219755.995
104.1112341743203,911219755.995,911219875.995
83.76531014608061,911219875.995,911219995.995
