expt,t0,t1
101.6013614550604,897315740.995,897315860.995
110.6656755779421,897315860.995,897315980.995
118.597771384208,897315980.995,897316100.995
110.7069517649336,897316100.995,897316220.995
106.6486431014941,897316220.995,897316340.995
114.7079498866668,897316340.995,897316460.995
114.6192020235442,897316460.995,897316580.995
106.7895876066892,897316580.995,897316700.995
100.5041544275746,897316700.995,897316820.995
89.85480038021839,897316820.995,897316940.995
118.6458258811334,897316940.995,897317060.995
89.73448082062166,897317060.995,897317180.995
118.5992796054804,897317180.995,897317300.995
114.5720915144679,897317300.995,897317420.995
31.52327036452138,897317420.995,897317540.995
