expt,t0,t1
104.3103716239576,849524845.995,849524965.995
113.3501140639513,849524965.995,849525085.995
117.3747162466016,849525085.995,849525205.995
117.419198077534,849525205.995,849525325.995
117.4427306080262,849525325.995,849525445.995
117.4663914977755,849525445.995,849525565.995
113.5044259543428,849525565.995,849525685.995
117.4806661168399,849525685.995,849525805.995
117.47649444098,849525805.995,849525925.995
113.4423855191537,849525925.995,849526045.995
117.4436612126411,849526045.995,849526165.995
117.4151280194194,849526165.995,849526285.995
11.66709825556201,849526285.995,849526405.995
