expt,t0,t1
109.6681817851009,818444670.995,818444790.995
118.7121929654235,818444790.995,818444910.995
118.7502086987731,818444910.995,818445030.995
118.7782338032682,818445030.995,818445150.995
118.7918131430227,818445150.995,818445270.995
118.8019909624605,818445270.995,818445390.995
118.7951772252226,818445390.995,818445510.995
118.7886950827325,818445510.995,818445630.995
118.755631877391,818445630.995,818445750.995
118.7080480310755,818445750.995,818445870.995
42.48767207216847,818445870.995,818445990.995
