expt,t0,t1
98.81880889535884,746360892.995,746361012.995
106.0843261810105,746361012.995,746361132.995
106.261353573356,746361132.995,746361252.995
106.406121489867,746361252.995,746361372.995
106.5013291680235,746361372.995,746361492.995
106.5855416007517,746361492.995,746361612.995
106.6127566629129,746361612.995,746361732.995
106.5979724773036,746361732.995,746361852.995
106.5829236851735,746361852.995,746361972.995
106.5311959253188,746361972.995,746362092.995
106.4519321975223,746362092.995,746362212.995
106.3480938428467,746362212.995,746362332.995
106.1449379640531,746362332.995,746362452.995
103.8948447714429,746362452.995,746362572.995
