expt,t0,t1
108.5649607107232,904296763.995,904296883.995
117.6201124049129,904296883.995,904297003.995
111.6291717533356,904297003.995,904297123.995
117.6948816722492,904297123.995,904297243.995
117.7029201707332,904297243.995,904297363.995
117.7217141053126,904297363.995,904297483.995
113.7345440152352,904297483.995,904297603.995
117.731982845891,904297603.995,904297723.995
117.7344698064998,904297723.995,904297843.995
117.717547777755,904297843.995,904297963.995
117.7017168026967,904297963.995,904298083.995
117.6830565756769,904298083.995,904298203.995
109.6494083945629,904298203.995,904298323.995
