expt,t0,t1
112.3317767667541,775372196.995,775372316.995
118.5130970608554,775372316.995,775372436.995
114.6122057931648,775372436.995,775372556.995
118.6018093525083,775372556.995,775372676.995
118.6230528095799,775372676.995,775372796.995
118.6366321493343,775372796.995,775372916.995
118.6459916785073,775372916.995,775373036.995
114.6932252234948,775373036.995,775373156.995
118.6018414423227,775373156.995,775373276.995
118.5669063311466,775373276.995,775373396.995
114.6252263670075,775373396.995,775373516.995
118.4413709775759,775373516.995,775373636.995
118.3147392220164,775373636.995,775373756.995
63.95662308349711,775373756.995,775373876.995
