expt,t0,t1
110.1064591206095,918198823.995,918198943.995
119.1701306604978,918198943.995,918199063.995
119.2066863072964,918199063.995,918199183.995
119.2319677326682,918199183.995,918199303.995
119.251809934515,918199303.995,918199423.995
119.2561794975632,918199423.995,918199543.995
111.1248758515456,918199543.995,918199663.995
119.2672130453826,918199663.995,918199783.995
119.2606346334495,918199783.995,918199903.995
119.2273307545008,918199903.995,918200023.995
104.0951213704145,918200023.995,918200143.995
