expt,t0,t1
109.9880530541174,843383114.995,843383234.995
119.0202391378678,843383234.995,843383354.995
119.0320054031138,843383354.995,843383474.995
119.0503661252001,843383474.995,843383594.995
119.0620414693056,843383594.995,843383714.995
119.0686840608672,843383714.995,843383834.995
119.0721871989291,843383834.995,843383954.995
119.0732675560108,843383954.995,843384074.995
119.0684433872599,843384074.995,843384194.995
119.0680476128835,843384194.995,843384314.995
119.0528905239256,843384314.995,843384434.995
119.0413756288916,843384434.995,843384554.995
119.020506552987,843384554.995,843384674.995
118.9845178262412,843384674.995,843384794.995
34.66222461709378,843384794.995,843384914.995
