expt,t0,t1
109.8684543161936,904834999.995,904835119.995
118.8955916024929,904835119.995,904835239.995
118.9210976565649,904835239.995,904835359.995
118.9285638866938,904835359.995,904835479.995
118.9369553731352,904835479.995,904835599.995
118.9361263862656,904835599.995,904835719.995
118.9431166174822,904835719.995,904835839.995
118.941667227536,904835839.995,904835959.995
118.9389770314366,904835959.995,904836079.995
118.9312754760028,904836079.995,904836199.995
118.9328050904848,904836199.995,904836319.995
118.9084756629374,904836319.995,904836439.995
118.8955434677714,904836439.995,904836559.995
118.8553670202585,904836559.995,904836679.995
16.86639741225834,904836679.995,904836799.995
