expt,t0,t1
110.1129787012163,874526863.995,874526983.995
119.1377894759783,874526983.995,874527103.995
119.1498926842746,874527103.995,874527223.995
119.1621189035257,874527223.995,874527343.995
119.1680822606845,874527343.995,874527463.995
115.2080554810256,874527463.995,874527583.995
119.1677239244247,874527583.995,874527703.995
119.1610920294679,874527703.995,874527823.995
119.1607711313248,874527823.995,874527943.995
119.1610599396536,874527943.995,874528063.995
119.1565085343243,874528063.995,874528183.995
119.1486251366094,874528183.995,874528303.995
119.1377680827687,874528303.995,874528423.995
119.1122834219063,874528423.995,874528543.995
14.86678515170301,874528543.995,874528663.995
