expt,t0,t1
81.3874156920754,813178106.995,813178226.995
108.0212290235358,813178226.995,813178346.995
108.3058161516261,813178346.995,813178466.995
108.4525263925984,813178466.995,813178586.995
108.594045841822,813178586.995,813178706.995
108.6681581873518,813178706.995,813178826.995
108.68761521152,813178826.995,813178946.995
108.6678203917933,813178946.995,813179066.995
108.6359662706289,813179066.995,813179186.995
108.5132001048267,813179186.995,813179306.995
108.3492510305202,813179306.995,813179426.995
108.1204677286902,813179426.995,813179546.995
107.815235662051,813179546.995,813179666.995
35.59872592942233,813179666.995,813179786.995
