id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,1454.5401810673286,163.2225881386563,0.6662393511683026,0.2573411029672291,0.31673563701877133,49,0.0,0.014772455788452269,2.102988132186095,-0.8070920545871361,1454.5401810673286,163.2225881386563,2276.9496669050363,0.0,232.02702303160112,56.24723639838673,-35.162446246815364,87.1684488872781,722.5121238522528,95.24871798037918,145.9967864967579,25.547208612571804,60.8601830355863,69.91440065816866,885.0799701985508,75.70636945859098,108.91545772489998
2,1520.9977753982153,162.5871983859478,0.6880554914603069,-0.6545052428813819,-0.11590645796522579,49,0.0,0.016692293901058943,1.4749554934960545,-0.42194728939444975,1520.9977753982153,162.5871983859478,1054.9030728089733,0.0,536.762523204611,56.21336696548043,-35.16272695323951,158.7833266381142,123.45644547532115,138.94594085897515,158.67616872947357,101.28275875939796,73.83945090263526,95.17110282536963,45.65825696540038,94.30385968107754,64.78576197320854
3,1603.766324108515,164.20136732678526,0.9733362667840252,-0.043034753407252706,-0.6595782727973578,49,0.0,0.017013064001931928,1.7996145434138862,-0.6379487355432212,1603.766324108515,164.20136732678526,705.0003170790759,0.0,267.04397344301714,56.171184501201026,-35.16206118996505,86.72964439714016,69.33427233543544,88.41881677565183,54.45212621105117,23.01650767654491,149.8802041039905,48.08560233783375,38.53251253019244,69.79703466303067,76.75359604820497
4,1812.153770398372,165.04327075476232,0.2144304061821083,0.245123437456781,0.13779490863629343,49,0.0,0.00762351296047206,2.1078965895396826,-0.8096232529571854,1812.153770398372,165.04327075476232,2255.4243088415155,0.0,93.66168027738121,56.06498256459361,-35.16166264278753,217.2708885906768,124.96566755850398,16.621939712653045,27.72149970053669,115.26866238714523,16.457310178572957,1643.5081899568884,15.569430737546172,16.014828856248908,62.025891162742965
5,1826.236574791176,165.90754749234364,0.3773008146203828,0.14286861970362155,0.17724034873671018,49,0.0,0.008288844654353868,1.8983472807866846,-0.6959391613410671,1826.236574791176,165.90754749234364,391.86986024644966,0.0,68.47127803371477,56.05780596733623,-35.1612959943635,9.610683394034206,20.537952999718218,52.16627558573476,14.052641487769282,36.17931074366879,33.55636911730505,81.36442171721797,45.177773405585654,39.10113979381176,60.12329200160396
6,1800.1888913025223,167.30141672713816,0.5805635109596515,0.075465422092979,0.03156938922284065,49,0.0,0.009583840669072223,1.455451420046604,-0.40749428541647803,1800.1888913025223,167.30141672713816,1835.2444253201718,0.0,161.60365169355214,56.0710814557066,-35.160727104413546,72.88675161104496,70.59984475219329,46.81675767743383,46.26442224793308,1154.3095305901043,33.13739435972658,328.94484657652805,18.198932138843848,19.26616098311955,44.81978438324403
7,1790.0090407428193,173.5503280674957,0.2134470422728617,-0.07150120045239226,0.5414909185189815,49,0.0,0.006209658019724989,1.893162764441971,-0.6929698849626189,1790.0090407428193,173.5503280674957,601.0952155693559,0.0,208.5914462223338,56.07627246067319,-35.15812790431076,256.79802502806683,42.06550660161096,28.81712108221358,56.97223431441676,21.565544911439666,90.20371295017445,26.213808661855662,19.30932572814245,31.01882051635218,28.13111577508337
8,1851.8921460260156,173.45981838642945,0.6153293439337085,0.25830226435750575,-0.5809998059998543,49,0.0,0.0070991428258390405,1.0295829294072316,-0.03165333327010537,1851.8921460260156,173.45981838642945,295.7748247018948,0.0,110.76149999834004,56.04473592281652,-35.15813650097049,6.9872053818368665,21.92092297754457,17.959594516420154,32.59199535198243,23.51012945579452,36.84645190114948,40.03206503976775,16.6230200155347,19.982488652074995,79.32095140978933
9,1642.741712447161,181.2047367743953,0.235272757284986,-0.051703298461067436,0.3222664435025755,49,0.0,0.007360130744140571,1.9284923516376726,-0.7130448020054874,1642.741712447161,181.2047367743953,800.5964794225413,0.0,361.2157955751419,56.15132294276189,-35.154975324177386,69.45507603059112,56.95232162072452,44.52314443583904,90.60539585728952,55.09355537225944,110.7081395133644,111.28328319425268,85.29239977925822,85.65502447845283,91.02813914050948
10,1867.9936465283404,182.17513144256492,0.20373382394351452,-0.06845193868523684,0.3828493943716248,49,0.0,0.004200522117000242,1.2431716649394742,-0.2363277572202235,1867.9936465283404,182.17513144256492,849.4339492257078,0.0,182.7856725701384,56.03653638018726,-35.154496605014174,154.68044716108147,60.17889577208328,28.213156593006353,244.9008184248728,58.124240452745724,69.00727041128089,30.503530907186803,22.25481132554354,142.84031006264016,38.730468115266746
11,1949.0888061919698,187.05389762948963,0.23072447542242458,0.29954402549569875,-0.3564760901415167,49,0.0,0.006539961725201751,1.938872299772051,-0.718873015050213,1949.0888061919698,187.05389762948963,516.3510998658985,0.0,79.01408901612989,55.99521549779491,-35.15241071101485,0.0,50.4115779664227,19.046659275991352,114.91862463746995,84.68791984084885,69.2502586533272,43.71850342519255,39.799385806807216,45.4971597288918,49.02101053094691
12,1401.3613962475306,189.6812870418806,0.3752781291971735,-0.3650564683740867,-0.093514975976332,49,0.0,0.005974902152493717,1.1348388108740985,-0.13733545003599432,1401.3613962475306,189.6812870418806,637.5416030873132,0.0,377.7256750329995,56.27432494072484,-35.15140340423767,64.59428051394707,59.77786303397187,76.83944030590989,55.69298410435767,73.14042440106061,89.85780569561366,58.7324652404304,60.21830048359907,67.27033674193827,31.4177025664847
13,1355.0146154468823,193.95641140617056,0.7534224436628363,0.5889328006322074,0.8222127694480375,49,0.0,0.018157500231792533,1.5944955375621315,-0.5065582703540707,1355.0146154468823,193.95641140617056,1165.584691501177,0.0,737.6698906332678,56.297939274107506,-35.14960031204188,147.05628592780153,120.6615016547315,116.27915358323327,142.98106576071314,135.58011577255425,103.63464367211583,107.35612467326371,76.17151243583646,98.99165194073018,116.87263608019715
