expt,t0,t1
99.02299810883045,891530002.995,891530122.995
107.2852400607276,891530122.995,891530242.995
107.4390158587979,891530242.995,891530362.995
107.5631895060938,891530362.995,891530482.995
107.6338056675933,891530482.995,891530602.995
107.6897277222991,891530602.995,891530722.995
107.7164192013447,891530722.995,891530842.995
107.7204671181204,891530842.995,891530962.995
107.7001149357222,891530962.995,891531082.995
107.6801174386604,891531082.995,891531202.995
107.5931857516865,891531202.995,891531322.995
107.5112646988301,891531322.995,891531442.995
107.3481826331237,891531442.995,891531562.995
106.1404827831023,891531562.995,891531682.995
