expt,t0,t1
100.7357103805824,925552198.995,925552318.995
110.0001761532395,925552318.995,925552438.995
110.165453890076,925552438.995,925552558.995
110.2921272245046,925552558.995,925552678.995
110.3790532815525,925552678.995,925552798.995
110.4067975567554,925552798.995,925552918.995
110.4167005965447,925552918.995,925553038.995
110.3695781161373,925553038.995,925553158.995
110.290477656194,925553158.995,925553278.995
110.1518519889214,925553278.995,925553398.995
109.9400372839788,925553398.995,925553518.995
72.94554449492585,925553518.995,925553638.995
