expt,t0,t1
101.4647814529065,816041951.995,816042071.995
109.7820503012794,816042071.995,816042191.995
110.0005420984278,816042191.995,816042311.995
110.1634214867992,816042311.995,816042431.995
110.2764197310355,816042431.995,816042551.995
110.3757203653756,816042551.995,816042671.995
110.4073098800191,816042671.995,816042791.995
110.40356034932,816042791.995,816042911.995
110.3623943305937,816042911.995,816043031.995
110.2912771056824,816043031.995,816043151.995
110.2103018803897,816043151.995,816043271.995
110.0516674562032,816043271.995,816043391.995
109.8188643872273,816043391.995,816043511.995
109.4911238765416,816043511.995,816043631.995
18.01576011891399,816043631.995,816043751.995
