expt,t0,t1
101.4698921371528,860245227.995,860245347.995
110.7167475013613,860245347.995,860245467.995
110.896837573437,860245467.995,860245587.995
108.4115529212537,860245587.995,860245707.995
109.7296494010116,860245707.995,860245827.995
111.1364134433604,860245827.995,860245947.995
111.1685884703052,860245947.995,860246067.995
111.1414522271076,860246067.995,860246187.995
111.0938737226962,860246187.995,860246307.995
111.0032825838389,860246307.995,860246427.995
110.8745993658373,860246427.995,860246547.995
106.671555464597,860246547.995,860246667.995
93.66589610045386,860246667.995,860246787.995
