expt,t0,t1
83.83986802401559,815941378.48,815941498.48
118.9170810814741,815941498.48,815941618.48
118.9631567065172,815941618.48,815941738.48
118.98561422823,815941738.48,815941858.48
118.9928825711707,815941858.48,815941978.48
119.0130617160677,815941978.48,815942098.48
119.0253307217379,815942098.48,815942218.48
119.0227849298028,815942218.48,815942338.48
119.0025416052772,815942338.48,815942458.48
118.9952839589413,815942458.48,815942578.48
118.9829186838282,815942578.48,815942698.48
118.9346449065051,815942698.48,815942818.48
118.892853271672,815942818.48,815942938.48
118.82309536367,815942938.48,815943058.48
9.377861366732173,815943058.48,815943178.48
