id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11
1,1255.5775241688368,61.99141431477547,0.23884384982984358,-0.14644233002779242,-0.5620267793668104,49,0.0,0.006414845772138507,2.118351092152838,-0.8149948525403733,1255.5775241688368,61.99141431477547,432.19244876190464,0.0,57.977925171501305,53.257114967223366,-0.11725054911660343,18.038149950061534,0.0,0.0248354205731176,58.89017250447817,39.7049915634256,20.481059255270182,36.90376496086374,37.48973157072865,5.099962534995493,28.836403241322813,163.38128535226346,23.342092407921903
2,1411.5711046332974,62.46805018373417,0.5756312130317286,-0.47470295024411896,0.2262071829308551,49,0.0,0.009106268101304067,1.4016166157244807,-0.36657309319778886,1411.5711046332974,62.46805018373417,1190.1022420797676,0.0,226.4430193352613,53.19212182804258,-0.11705223403494823,39.786547677286194,161.74076115092933,513.4034005624261,56.79453037805147,55.87378928131106,51.70717727046491,84.27948326497273,47.84024512315591,56.094082086469605,38.06927914046936,58.80330729583467,25.70963884839613
3,1234.5800551614084,78.05518092258443,0.4409352530841259,-0.1472697585493368,-0.20682240952167022,49,0.0,0.007473359181940498,1.3711511223851822,-0.34271330874808204,1234.5800551614084,78.05518092258443,763.1830661809395,0.0,315.57853492370884,53.265863487761095,-0.11055811948429435,115.97329642485852,33.47429936478924,40.574485266239854,90.36511182537005,75.0264939972553,76.88218531205484,63.498478515469415,51.84451912047138,60.29987600822163,60.167195712150196,65.42011278416302,29.657011849896104
4,1643.6381882196333,78.78430330332897,0.48014481149647387,-0.6970069046351847,-0.14708510609636027,49,0.0,0.00827712499549152,1.200757574035954,-0.19863833681309456,1643.6381882196333,78.78430330332897,1256.6173102817197,9.209070924450314,360.31943544331193,53.09543308648912,-0.11025474167655845,53.038447109019785,62.50854637338757,72.60032109650716,42.6972755530563,533.994513693901,70.05100697001268,79.632910573755,80.2027280560258,82.64987055692984,64.68819225624117,63.73663729009646,50.81686075278675
5,1204.3086544981331,83.80722165339542,0.4486872949045094,0.6818877855330499,0.339283203779083,49,0.0,0.005901572272260613,1.0310944625198177,-0.033246136224887056,1204.3086544981331,83.80722165339542,941.0421532526263,0.0,324.49378578418066,53.2784757880997,-0.1081616709942637,25.593339699281877,95.95844047040325,44.190871928259355,62.3099338356989,52.99459891960617,79.51947533499882,49.27556201064311,83.62714149936912,240.8092481801602,68.65377677272876,104.82753753036259,33.28222707111433
6,1328.635078111055,82.08110814857903,0.7886886451935641,0.5701661666766189,0.6145676666331286,49,0.0,0.011981236642272543,1.1466185713503037,-0.1485474290005345,1328.635078111055,82.08110814857903,1041.747202370934,0.0,603.8032901407751,53.22667646616003,-0.10888103348356085,65.04113100451215,82.9020880713138,115.25294187430518,108.94808326450334,107.97549071556654,74.9700848304286,89.04591407442507,86.84976662681517,105.4360374054699,77.47789137970459,91.6703408725434,36.17743225134635
7,1782.401061264154,88.41906665436099,0.9089696464835862,0.21061584564790847,0.04594704902408519,49,0.0,0.6182472428120439,76.0812987712209,-4.703194794404101,1782.401061264154,88.41906665436099,16503.718331592154,0.0,56.895009703513225,53.037618650654224,-0.1062406578836751,5765.28862661712,1607.4073896975788,0.0,1299.8118114743913,605.2595860229239,590.214096386865,1.800484110654366,3340.8997146864485,2067.4871345305414,198.2044304130724,762.4527247928025,264.8923328597577
8,1321.027557115023,95.94332938405725,0.2899445944359706,0.27305612872176666,0.7628960971351413,49,0.0,0.010020553120128445,1.9297984328359663,-0.7137798734538153,1321.027557115023,95.94332938405725,1384.5000411456788,0.0,787.9320056857766,53.22984617362531,-0.10310580559231879,120.66967993135674,150.17820326899852,135.54613476245197,111.70636564504471,97.05525256725244,96.16598657966264,99.71327392840047,145.99894687995086,80.56553514629906,139.3180972580051,95.99447397890555,111.58809119935088
9,1355.1314320286688,108.03455975849155,0.9235957914217258,-0.35639006835669446,-0.2646728810666558,49,0.0,0.014436665445594816,1.2166516769486335,-0.21291564764628462,1355.1314320286688,108.03455975849155,1500.9955996482277,0.0,1031.6189981034047,53.21563718721752,-0.0980684479700219,114.95592354717172,119.95836215344494,131.79678015980335,166.24353238541522,135.10838948752647,146.06402309022252,97.58094180896155,159.16497120966926,89.53904769097863,131.20228977481952,111.85317083596158,97.5281675042529
10,1551.7443317878322,107.8458856316708,0.23117839108767577,-0.30557217023796657,0.031805177144568576,49,0.0,0.008797855016874677,1.0944733051828466,-0.0980129333684443,1551.7443317878322,107.8458856316708,1738.0766975370216,0.0,1149.5921826117938,53.133719957771135,-0.09814720286582804,143.45656713038431,166.7163898890803,161.89454440664844,163.54437797518983,116.19158184521005,109.87954422064458,165.20967536268498,195.52671733683133,113.42751515629115,134.20982807551152,194.93538935550788,73.08456678303725
