expt,t0,t1
76.08845708476386,917364792.995,917364912.995
84.99551614425289,917364912.995,917365032.995
69.24655705240522,917365032.995,917365152.995
70.16960074183537,917365152.995,917365272.995
79.42819491547871,917365272.995,917365392.995
72.24613185820624,917365392.995,917365512.995
94.99398439143015,917365512.995,917365632.995
90.22778170519668,917365632.995,917365752.995
76.52610709057794,917365752.995,917365872.995
80.37198880237439,917365872.995,917365992.995
73.54072667930558,917365992.995,917366112.995
74.19413686989122,917366112.995,917366232.995
86.31782921411761,917366232.995,917366352.995
111.998069295303,917366352.995,917366472.995
21.59869346806333,917366472.995,917366592.995
