expt,t0,t1
108.8710280112851,837981646.995,837981766.995
117.9212378740715,837981766.995,837981886.995
117.9542315514819,837981886.995,837982006.995
117.9867117918634,837982006.995,837982126.995
117.9910064786782,837982126.995,837982246.995
117.9687735856656,837982246.995,837982366.995
117.9075622648741,837982366.995,837982486.995
113.8094977865256,837982486.995,837982606.995
114.075498588902,837982606.995,837982726.995
117.3723673693877,837982726.995,837982846.995
36.22142501288162,837982846.995,837982966.995
