expt,t0,t1
92.84464581231822,841335953.995,841336073.995
118.8187311489242,841336073.995,841336193.995
118.8510562885366,841336193.995,841336313.995
118.8830444850987,841336313.995,841336433.995
118.8943935827588,841336433.995,841336553.995
118.8930190690459,841336553.995,841336673.995
118.901378465673,841336673.995,841336793.995
118.9123317889566,841336793.995,841336913.995
118.9152305688491,841336913.995,841337033.995
114.9738399530086,841337033.995,841337153.995
118.9023411601023,841337153.995,841337273.995
118.8944791555969,841337273.995,841337393.995
118.8743534937238,841337393.995,841337513.995
118.8371025676152,841337513.995,841337633.995
12.85393184607699,841337633.995,841337753.995
