expt,t0,t1
110.1567919943507,906982442.995,906982562.995
119.1859830287657,906982562.995,906982682.995
119.2068253631583,906982682.995,906982802.995
119.2199500972101,906982802.995,906982922.995
119.2228863152192,906982922.995,906983042.995
119.2278121017154,906983042.995,906983162.995
119.231144094101,906983162.995,906983282.995
119.2305611291411,906983282.995,906983402.995
119.2250684225921,906983402.995,906983522.995
119.2228809669168,906983522.995,906983642.995
119.206680958994,906983642.995,906983762.995
119.1915987462695,906983762.995,906983882.995
115.1007663885315,906983882.995,906984002.995
119.1373616117875,906984002.995,906984122.995
13.92167946819913,906984122.995,906984242.995
