expt,t0,t1
91.86219664518525,833834169.995,833834289.995
108.5404095370619,833834289.995,833834409.995
108.7253300856239,833834409.995,833834529.995
108.8233133172859,833834529.995,833834649.995
108.884262895887,833834649.995,833834769.995
80.49240811525412,833834769.995,833834889.995
104.8375226294796,833834889.995,833835009.995
100.7512546528046,833835009.995,833835129.995
108.6398340297735,833835129.995,833835249.995
108.3840608628212,833835249.995,833835369.995
49.13930836865524,833835369.995,833835489.995
