expt,t0,t1
101.2511458446156,793190233.995,793190353.995
108.5862652841251,793190353.995,793190473.995
108.8182576437607,793190473.995,793190593.995
108.9775113598044,793190593.995,793190713.995
109.0941915756281,793190713.995,793190833.995
109.1733145552752,793190833.995,793190953.995
109.215910575199,793190953.995,793191073.995
105.2261001202469,793191073.995,793191193.995
109.1976977646712,793191193.995,793191313.995
109.1187324229514,793191313.995,793191433.995
109.0245437613962,793191433.995,793191553.995
108.854992910745,793191553.995,793191673.995
108.6231412992588,793191673.995,793191793.995
108.248413426389,793191793.995,793191913.995
21.29038356656789,793191913.995,793192033.995
