expt,t0,t1
98.29728810231323,846856108.995,846856228.995
107.5832038929336,846856228.995,846856348.995
107.761576837587,846856348.995,846856468.995
107.8887512354274,846856468.995,846856588.995
107.9850004498892,846856588.995,846856708.995
108.0344030503164,846856708.995,846856828.995
108.0646751622818,846856828.995,846856948.995
108.052435703213,846856948.995,846857068.995
108.0331869863059,846857068.995,846857188.995
107.9935354176667,846857188.995,846857308.995
107.9038169173354,846857308.995,846857428.995
107.7880374896676,846857428.995,846857548.995
107.5989902053664,846857548.995,846857668.995
107.3114529960653,846857668.995,846857788.995
9.601047223233977,846857788.995,846857908.995
