expt,t0,t1
99.935531578889,812030361.995,812030481.995
107.2201243369053,812030481.995,812030601.995
107.4330537671908,812030601.995,812030721.995
103.5963147073657,812030721.995,812030841.995
107.6815192902281,812030841.995,812030961.995
107.726536178321,812030961.995,812031081.995
107.7686367647592,812031081.995,812031201.995
107.7861289447623,812031201.995,812031321.995
107.7647802654665,812031321.995,812031441.995
107.7109750629272,812031441.995,812031561.995
107.6378817339989,812031561.995,812031681.995
107.5332777093908,812031681.995,812031801.995
107.3377841598486,812031801.995,812031921.995
91.6769064713501,812031921.995,812032041.995
