expt,t0,t1
111.5017974329127,774360359.995,774360479.995
118.5469732081593,774360479.995,774360599.995
118.5599642346514,774360599.995,774360719.995
118.5767044211152,774360719.995,774360839.995
118.5939419997006,774360839.995,774360959.995
118.5935462253242,774360959.995,774361079.995
118.6044995486078,774361079.995,774361199.995
118.6002636931192,774361199.995,774361319.995
118.6003332210502,774361319.995,774361439.995
118.5832453949315,774361439.995,774361559.995
118.5469946013689,774361559.995,774361679.995
118.4812104820386,774361679.995,774361799.995
118.4249784307672,774361799.995,774361919.995
118.3530491119971,774361919.995,774362039.995
29.52945635620531,774362039.995,774362159.995
