expt,t0,t1
97.33632295617242,913353697.995,913353817.995
105.6406542346557,913353817.995,913353937.995
105.8358831776771,913353937.995,913354057.995
105.9787369193567,913354057.995,913354177.995
106.0770072772435,913354177.995,913354297.995
106.140738039276,913354297.995,913354417.995
106.154486318506,913354417.995,913354537.995
106.1818927981504,913354537.995,913354657.995
106.1944925724815,913354657.995,913354777.995
106.1627116403549,913354777.995,913354897.995
101.4553433116968,913354897.995,913355017.995
