expt,t0,t1
69.40851427182882,816728219.765,816728339.765
118.1876150809754,816728339.765,816728459.765
111.051471212981,816728459.765,816728579.765
111.1336393208559,816728579.765,816728699.765
105.1006515317178,816728699.765,816728819.765
119.1378162174902,816728819.765,816728939.765
112.9092389660603,816728939.765,816729059.765
113.3274511359433,816729059.765,816729179.765
115.1328618061975,816729179.765,816729299.765
119.091350166373,816729299.765,816729419.765
119.0974632759986,816729419.765,816729539.765
108.0577822097948,816729539.765,816729659.765
119.0712940324309,816729659.765,816729779.765
115.0861871796062,816729779.765,816729899.765
22.98456039852631,816729899.765,816730019.765
