expt,t0,t1
109.7616647624808,894546967.995,894547087.995
118.8579502503103,894547087.995,894547207.995
118.9174929007578,894547207.995,894547327.995
118.9669326080007,894547327.995,894547447.995
118.9975248976405,894547447.995,894547567.995
119.0096708923558,894547567.995,894547687.995
119.006558180368,894547687.995,894547807.995
118.9961075975086,894547807.995,894547927.995
118.9679915718729,894547927.995,894548047.995
118.9248789063508,894548047.995,894548167.995
118.8471199379815,894548167.995,894548287.995
118.7393195551181,894548287.995,894548407.995
39.47314528786593,894548407.995,894548527.995
