expt,t0,t1
96.37925114172879,885229466.995,885229586.995
101.5845463923928,885229586.995,885229706.995
105.7003877492463,885229706.995,885229826.995
105.8138757970424,885229826.995,885229946.995
105.8712053332418,885229946.995,885230066.995
105.9124670607096,885230066.995,885230186.995
105.9366194431407,885230186.995,885230306.995
105.9373119240356,885230306.995,885230426.995
105.9198028542546,885230426.995,885230546.995
105.8886468439111,885230546.995,885230666.995
105.8315199850468,885230666.995,885230786.995
105.7051957060286,885230786.995,885230906.995
101.5542398799053,885230906.995,885231026.995
105.3380682332245,885231026.995,885231146.995
7.630198979930485,885231146.995,885231266.995
