id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13
1,1655.7261171405785,138.47939506900477,0.9815274950067603,-0.05569234439197279,0.9995529198448423,49,0.0,0.011952332870660054,1.2326752514760335,-0.2271216917562013,1655.7261171405785,138.47939506900477,863.1371737942507,0.0,59.687439055863145,270.058637574515,17.007903828252125,0.0,71.99387433565427,42.354721446743724,95.92825966237089,62.99931463047907,28.834735883536208,49.18375070630318,57.9269884025346,15.815296489876953,83.43387998445596,92.17409848886223,151.1926635968321,75.18323551139258,36.116354655208994
2,1789.7066838198768,149.63097520868428,0.33614049879806734,-0.21391698170344012,0.03247709250468127,49,0.0,0.00852594304939446,2.267955829316322,-0.8890864799712788,1789.7066838198768,149.63097520868428,840.0694755239226,0.0,84.13747230733499,270.00026036117833,17.01253461891133,0.0,211.21001196134742,117.80323367396213,0.7958084278503806,21.89299080311738,120.99291559185662,18.069095777737875,29.953288718928924,47.0343815084253,18.386617942336095,77.5198798091791,50.63090698493626,98.3247178706729,27.45562645357226
3,1644.4692264194705,150.9997053311343,0.2850934968520682,-0.2035023671731961,-0.6351386029808526,49,0.0,0.009600959095286084,2.2048678653341103,-0.8584564197979178,1644.4692264194705,150.9997053311343,1303.3894385515123,0.0,249.55731030808602,270.06354163394326,17.013120556701057,130.85152874077968,166.0294195027803,125.47601308952324,182.6637041650356,105.95285838239226,102.42461122751128,75.76448648787233,44.51073650798695,68.16329256979026,105.07789315895589,76.92124103929463,70.43415875904807,39.11953703554346,9.999957884998157
4,1817.0108269508496,150.9141429433602,0.7520107150454687,0.06391340804177821,0.35800080563643233,49,0.0,0.02206726870240094,3.177837986957974,-1.2553293804133725,1817.0108269508496,150.9141429433602,723.2841444863657,0.0,65.70037135137133,269.9883634271039,17.013064077345458,0.0,0.0,0.0,120.95408630501406,0.0,73.07562019977809,44.12563390457264,60.90410030701555,130.2702877292115,122.5186367429828,111.45276939799382,22.211005838422118,34.50645941760153,3.2655446437736124
5,1634.895205862926,153.6318830021317,0.30591319576500564,-0.7659400331733947,0.3953312865717687,49,0.0,0.05904190707350252,9.925249338995117,-2.4918535644542597,1634.895205862926,153.6318830021317,4554.93652059026,0.0,1251.833485022213,270.0677130508851,17.014217523494903,247.39535100235494,355.87440676542036,400.05916761719004,268.60497498320785,341.5231414076701,259.85363384312774,296.70356864509915,236.49555771890977,231.2038128950711,240.08146281484588,261.0123832453954,297.98913464000077,1078.9427433275114,39.19718168445589
6,1707.287937388368,161.42068315325972,0.26737711893857913,0.6511101227564762,0.132151808573066,49,0.0,0.007873655860616597,1.6904143900140507,-0.5699829527116489,1707.287937388368,161.42068315325972,1102.7719803034443,0.0,400.47803838612396,270.03616971075,17.017457760669433,26.038088594009402,94.8446477102051,131.751042053001,60.56239838183825,196.58282444090523,48.527440675003234,47.3555158776496,43.41585597087546,49.68492563129309,137.41380034029973,106.72141488459218,83.20519298586947,68.32601944044356,8.342813317459004
7,1551.6182224988747,162.12866559948753,0.36937199202285464,0.11046768290267577,0.4413519593582475,49,0.0,0.008553732135102018,1.6416017460823775,-0.5381695134183928,1551.6182224988747,162.12866559948753,3606.2108864876773,0.0,365.5187220318759,270.1039984012825,17.01775690048721,103.31229230709295,94.8305267123092,40.679920894716346,70.98078999110172,49.6049447728513,255.48189342615373,41.457439247713296,73.03853494041348,67.1908526686092,46.25611703051198,2626.33704523964,84.37425409859668,43.78106258598263,8.885212571984995
8,1391.7308910769937,168.3332991584848,0.7068068206532231,-0.30730151201242384,0.29595455903014595,49,0.0,0.011933393305955244,1.595222728148828,-0.5070533217007066,1391.7308910769937,168.3332991584848,1111.5674362812467,0.0,129.57107045471156,270.1736661123445,17.02032277917673,103.97463535759903,50.11789175631576,80.2929735134846,66.97181934408688,60.74555616849104,104.27855952665001,52.89652287711651,87.30448500913975,71.67773215079448,46.83603475927879,124.08017311067657,71.30880785499879,165.48725024298403,25.59499460963041
9,1646.4519695274564,172.20689075605426,0.317343677604317,-0.9360803158691434,0.4018073061990522,49,0.0,0.04068620016691107,5.9173937844307565,-1.930326178015428,1646.4519695274564,172.20689075605426,3196.043040129356,0.0,1683.3003997387825,270.0626767533383,17.02195583333803,260.91970308916115,373.5748266093322,228.92335549034323,319.09432456083266,248.74047205551958,224.554451694227,202.4730824740837,235.18632239783483,280.0163611519211,169.17261954489413,196.93433844108682,232.24092592316208,202.22814146770176,21.98411522925582
10,1939.6985530517195,172.0265802898538,0.5210597998141749,0.6290393323821938,-0.8092513630448849,49,0.0,0.007904219561500812,1.37933792097554,-0.3491766901616402,1939.6985530517195,172.0265802898538,4132.461826945863,0.0,162.7967539029445,269.93490008052777,17.02182833138728,0.0,41.48787462966956,3163.0816184107453,139.15315158176125,82.91544003473678,35.10169003316389,96.05769365780225,134.5797254654442,54.976404434001935,45.164156663929454,53.845944436502194,183.75018639430456,88.87127442242132,13.476666781380537
