expt,t0,t1
109.836209401117,825721955.995,825722075.995
114.9094938428843,825722075.995,825722195.995
118.9889408723132,825722195.995,825722315.995
113.1095933616537,825722315.995,825722435.995
119.0545003629433,825722435.995,825722555.995
107.9162566229244,825722555.995,825722675.995
119.0513555611412,825722675.995,825722795.995
119.0624907267059,825722795.995,825722915.995
119.0771236820301,825722915.995,825723035.995
119.0565434144542,825723035.995,825723155.995
119.043718185336,825723155.995,825723275.995
119.005862901058,825723275.995,825723395.995
118.9524226636314,825723395.995,825723515.995
114.7865288844198,825723515.995,825723635.995
31.63584812472896,825723635.995,825723755.995
