expt,t0,t1
112.1566133245268,791569028.995,791569148.995
118.1702548330972,791569148.995,791569268.995
118.2109607625462,791569268.995,791569388.995
118.2193789904995,791569388.995,791569508.995
118.2186516213752,791569508.995,791569628.995
118.2004994830819,791569628.995,791569748.995
118.1850856756096,791569748.995,791569868.995
118.1456847319425,791569868.995,791569988.995
112.1643718363211,791569988.995,791570108.995
117.9902363231349,791570108.995,791570228.995
105.7963095403432,791570228.995,791570348.995
