expt,t0,t1
87.68543269277848,767489818.995,767489938.995
117.7272228567687,767489938.995,767490058.995
117.7899851852517,767490058.995,767490178.995
117.8450085201842,767490178.995,767490298.995
117.889009003902,767490298.995,767490418.995
117.9107231115834,767490418.995,767490538.995
117.9248640230882,767490538.995,767490658.995
117.9071878837072,767490658.995,767490778.995
117.8830402984408,767490778.995,767490898.995
117.8366437752547,767490898.995,767491018.995
117.7771653044358,767491018.995,767491138.995
8.871654134323242,767491138.995,767491258.995
