expt,t0,t1
111.538248610304,776189143.995,776189263.995
117.6187699810144,776189263.995,776189383.995
117.6755529074314,776189383.995,776189503.995
111.7626740916031,776189503.995,776189623.995
117.7110709835673,776189623.995,776189743.995
113.727812632555,776189743.995,776189863.995
117.6579355993766,776189863.995,776189983.995
117.6012222008906,776189983.995,776190103.995
117.5403371265446,776190103.995,776190223.995
117.4580802358699,776190223.995,776190343.995
117.3298225963854,776190343.995,776190463.995
14.57564028229199,776190463.995,776190583.995
