expt,t0,t1
61.91793310234662,909188911.995,909189031.995
71.4530237777134,909189031.995,909189151.995
61.70610211425278,909189151.995,909189271.995
54.82452826932514,909189271.995,909189391.995
67.73831465103237,909189391.995,909189511.995
70.14368124862837,909189511.995,909189631.995
96.69468835465514,909189631.995,909189751.995
76.29783487270521,909189751.995,909189871.995
73.5211121069321,909189871.995,909189991.995
71.50996485350238,909189991.995,909190111.995
72.49765220539591,909190111.995,909190231.995
74.37359678654548,909190231.995,909190351.995
93.21291869923026,909190351.995,909190471.995
84.15872002283889,909190471.995,909190591.995
28.77891171023958,909190591.995,909190711.995
