expt,t0,t1
96.11448534266731,778674490.999,778674610.999
104.355831938213,778674610.999,778674730.999
104.4839127541353,778674730.999,778674850.999
104.6337250843196,778674850.999,778674970.999
104.7406824179851,778674970.999,778675090.999
104.7796246159515,778675090.999,778675210.999
104.8104146811066,778675210.999,778675330.999
100.8215358649999,778675330.999,778675450.999
104.8031239269695,778675450.999,778675570.999
104.763995941446,778675570.999,778675690.999
104.6893374930967,778675690.999,778675810.999
102.7070119108245,778675810.999,778675930.999
104.4490635123525,778675930.999,778676050.999
69.25473955367971,778676050.999,778676170.999
