expt,t0,t1
31.84608406144991,838939988.995,838940108.995
85.06984100333807,838940108.995,838940228.995
72.8816826308564,838940228.995,838940348.995
72.02721505334652,838940348.995,838940468.995
70.19742080156077,838940468.995,838940588.995
83.53351612239278,838940588.995,838940708.995
94.60769664800034,838940708.995,838940828.995
72.57102268923559,838940828.995,838940948.995
72.56772918254043,838940948.995,838941068.995
72.47140114911494,838941068.995,838941188.995
68.1507312044872,838941188.995,838941308.995
89.88892337785629,838941308.995,838941428.995
81.88828719622114,838941428.995,838941548.995
72.87468467410034,838941548.995,838941668.995
